971788,0.01
971789,0.04
971797,0.01
971799,0.03
971805,0
971813,0.02
971817,0.02
971822,0.04
971831,0.01
971832,0.03
971835,0.01
971836,0.03
971843,0.02
971845,0.03
971850,0.02
971857,0.01
971861,0.04
971862,0.02
971874,0
971887,0.03
971899,0
971910,0.02
971912,0.01
971916,0.04
971917,0
971921,0
971928,0.01
971929,0.01
971944,0.01
971945,0.02
971951,0.01
971957,0.03
971959,0.04
971960,0.04
971968,0.01
971971,0.03
971985,0.01
971988,0.04
971993,0.01
971998,0.04
971999,0.01
972000,0
972004,0
972008,0.01
972013,0
972019,0.01
972021,0
972025,0.01
972027,0
972032,0.01
972036,0.01
972048,0.01
972054,0
972057,0
972058,0
972059,0.01
972065,0.03
972066,0.03
972068,0
972069,0.01
972075,0.02
972076,0
972078,0.02
972084,0
972088,0.04
972100,0.03
972101,0.01
972109,0.02
972110,0.02
972114,0
972119,0.01
972141,0.03
972150,0.01
972151,0
972152,0.01
972160,0.01
972161,0.01
972163,0.02
972167,0.01
972220,0
972222,0.02
972224,0.02
972234,0.03
972235,0.01
972236,0.01
972250,0.02
972255,0.03
972257,0
972266,0.01
972278,0.01
972287,0.01
972288,0.02
972289,0.06
972295,0
972300,0.03
972319,0.02
972320,0
972321,0.02
972325,0.04
972333,0.04
972338,0.01
972344,0.02
972352,0.02
972354,0.02
972355,0.02
972359,0
972368,0.03
972375,0.03
972385,0
972395,0.01
972399,0.03
972400,0.01
972405,0.02
972415,0.03
972419,0.01
972421,0.02
972428,0.01
972432,0.01
972439,0.01
972440,0
972448,0.03
972450,0.02
972451,0.02
972452,0.02
972453,0.01
972455,0.02
972457,0.03
972464,0.01
972466,0.01
972467,0.02
972472,0.02
972477,0.01
972485,0.02
972487,0.01
972488,0.01
972496,0.02
972502,0.01
972506,0.03
972508,0.03
972517,0.02
972519,0.04
972521,0.03
972528,0.01
972534,0.04
972540,0.02
972547,0.02
972549,0.01
972555,0
972557,0.02
972564,0.01
972572,0.03
972575,0
972576,0.01
972580,0.01
972581,0
972598,0.03
972599,0.01
972614,0.01
972617,0.02
972619,0.04
972621,0.01
972629,0.01
972632,0.03
972648,0.01
972649,0.04
972654,0.02
972657,0.01
972667,0.01
972682,0.01
972688,0.03
972693,0.01
972695,0.02
972708,0.02
972713,0
972718,0
972720,0.03
972723,0.01
972728,0.01
972729,0.01
972730,0.03
972741,0
972752,0.02
972753,0.02
972756,0.02
972757,0.02
972759,0.02
972767,0.04
972768,0.02
972771,0.01
972776,0.04
972778,0.04
972780,0
972783,0.04
972787,0.02
972788,0.03
972792,0.01
972798,0.07
972800,0.03
972805,0.03
972809,0.01
972815,0.02
972816,0.03
972823,0.04
972831,0.01
972838,0.01
972843,0.02
972844,0.01
972847,0.03
972863,0
972872,0.01
972875,0.01
972876,0
972878,0.02
972879,0.01
972883,0.02
972884,0.02
972889,0.03
972890,0.01
972898,0.02
972901,0
972906,0.05
972909,0
972913,0.02
972916,0
972922,0.02
972924,0.01
972925,0.02
972931,0.06
972937,0.01
972941,0.07
972948,0.01
972950,0.02
972958,0.02
972966,0.01
972967,0
972974,0.01
972975,0.01
972977,0.02
972984,0.03
973007,0.05
973008,0.01
973018,0.02
973019,0.02
973021,0
973025,0.01
973029,0
973031,0
973047,0.02
973054,0.01
973057,0.01
973061,0.03
973067,0.03
973070,0
973077,0.01
973080,0.04
973084,0.04
973085,0.01
973088,0.01
973090,0.01
973091,0.01
973092,0.02
973094,0.01
973102,0.02
973111,0
973115,0.01
973118,0
973133,0.02
973136,0.02
973137,0.03
973143,0.03
973151,0.03
973152,0.02
973153,0
973160,0.02
973161,0.02
973163,0.02
973165,0.01
973167,0.03
973169,0.02
973182,0.03
973185,0
973186,0.02
973201,0.03
973202,0
973210,0.01
973218,0.03
973233,0.01
973243,0
973249,0.01
973259,0.02
973269,0.02
973273,0.02
973274,0.02
973280,0.02
973283,0.01
973293,0.02
973299,0.01
973304,0.01
973312,0.04
973323,0.02
973329,0.01
973333,0.01
973344,0
973345,0
973353,0.03
973361,0.02
973364,0.02
973373,0.01
973376,0.03
973380,0
973386,0
973388,0.01
973392,0
973402,0.04
973408,0.01
973411,0.01
973414,0.01
973415,0.03
973420,0.03
973421,0
973424,0.02
973426,0
973440,0
973443,0.03
973445,0
973451,0.01
973459,0.03
973462,0
973466,0
973483,0.04
973486,0.01
973487,0.01
973498,0.01
973501,0.02
973515,0.01
973521,0.04
973524,0.04
973532,0
973533,0.02
973534,0.01
973542,0.06
973547,0.02
973553,0.02
973562,0.03
973563,0.02
973566,0
973570,0.02
973574,0.01
973581,0.01
973592,0.02
973600,0.01
973606,0.01
973620,0.03
973650,0.04
973651,0.01
973660,0.01
973665,0.04
973670,0.02
973682,0.01
973683,0.01
973688,0.04
973690,0.01
973693,0.01
973694,0.04
973695,0.02
973697,0
973700,0.01
973703,0.01
973705,0.01
973707,0.03
973711,0.02
973712,0.02
973728,0
973730,0
973731,0.02
973732,0.01
973733,0.01
973736,0.02
973756,0.02
973760,0.02
973763,0.04
973764,0.02
973772,0.04
973776,0.03
973779,0.02
973785,0.01
973792,0.03
973796,0.02
973808,0.01
973810,0.02
973812,0
973822,0.04
973825,0.02
973828,0.02
973836,0.03
973844,0.03
973847,0.03
973849,0
973856,0.02
973857,0.03
973867,0.03
973872,0.03
973873,0.01
973876,0.01
973878,0.04
973881,0.02
973890,0
973905,0.02
973917,0.04
973920,0.01
973921,0
973922,0.01
973925,0
973934,0
973943,0.03
973945,0.06
973958,0.04
973959,0.02
973965,0.01
973969,0
973973,0.02
973979,0.03
973990,0.02
974002,0
974006,0.02
974011,0.01
974018,0.03
974027,0.02
974035,0.01
974044,0.02
974047,0.03
974048,0.02
974051,0.01
974058,0
974066,0.01
974074,0.01
974085,0
974094,0.01
974095,0.05
974096,0.01
974097,0.03
974103,0.03
974106,0.01
974118,0.06
974119,0.04
974120,0.03
974125,0
974139,0.02
974146,0.01
974147,0.01
974152,0
974153,0
974165,0
974172,0
974173,0.02
974176,0.03
974182,0.01
974185,0.01
974187,0.03
974189,0.03
974193,0.03
974195,0.01
974199,0.01
974203,0.01
974211,0.01
974229,0.03
974237,0.02
974239,0
974244,0.01
974253,0.02
974255,0.04
974257,0.01
974261,0
974267,0
974271,0.02
974280,0.03
974281,0.01
974284,0.02
974305,0.02
974309,0.03
974311,0
974312,0.02
974316,0.04
974320,0.02
974321,0.01
974322,0.01
974323,0.03
974326,0
974327,0
974331,0
974344,0.02
974347,0.02
974351,0
974353,0.03
974355,0.03
974359,0.02
974367,0.04
974370,0.03
974373,0.02
974376,0.03
974382,0.02
974384,0.01
974385,0.03
974387,0.03
974390,0.02
974406,0.03
974416,0.03
974417,0.01
974427,0.01
974428,0.02
974435,0.05
974437,0
974438,0.01
974447,0.02
974464,0
974480,0.01
974493,0.01
974494,0.01
974495,0.01
974501,0
974502,0.03
974514,0.01
974519,0.03
974521,0.02
974527,0.03
974531,0.02
974532,0.01
974541,0.02
974549,0.01
974551,0.01
974555,0.02
974562,0.03
974563,0
974565,0.01
974593,0.02
974615,0
974626,0.01
974628,0.03
974632,0.01
974633,0.02
974640,0
974650,0.02
974660,0.02
974662,0.01
974670,0.03
974676,0.04
974690,0.01
974697,0.03
974700,0.02
974703,0.02
974709,0.01
974711,0.02
974712,0.03
974713,0.03
974731,0
974735,0
974737,0.02
974738,0.02
974739,0.01
974744,0
974745,0.02
974750,0.02
974755,0.01
974756,0.02
974761,0.02
974772,0.02
974774,0.01
974775,0
974782,0.04
974784,0
974794,0
974804,0
974811,0
974812,0.01
974815,0
974818,0.02
974821,0
974827,0.01
974835,0
974838,0.02
974844,0
974846,0
974849,0.01
974850,0
974860,0.04
974861,0
974863,0.02
974868,0.02
974869,0.03
974870,0.03
974879,0.03
974883,0.02
974885,0.01
974893,0.01
974902,0.01
974916,0.05
974917,0.02
974923,0.03
974928,0.05
974939,0.01
974940,0.04
974953,0.02
974980,0.01
974981,0.02
974985,0
974988,0.04
974993,0.01
974996,0.04
975000,0.03
975007,0.02
975014,0.01
975024,0.02
975037,0
975047,0.01
975051,0.04
975052,0.04
975055,0.03
975059,0.01
975061,0.02
975064,0.05
975066,0
975080,0.03
975085,0.01
975086,0.01
975090,0.01
975094,0.03
975097,0
975101,0.01
975104,0.01
975107,0.02
975109,0.02
975115,0.03
975119,0.01
975121,0.01
975128,0.01
975137,0.03
975153,0.01
975157,0.02
975161,0.02
975166,0.02
975167,0.05
975180,0.02
975194,0.03
975203,0.02
975209,0
975219,0.05
975221,0.01
975225,0.02
975231,0.01
975242,0
975251,0
975266,0.03
975269,0
975270,0.01
975277,0.02
975284,0.03
975292,0.01
975299,0.05
975307,0.06
975315,0.05
975316,0.02
975324,0
975329,0.03
975336,0.01
975350,0.04
975351,0
975354,0.05
975356,0.01
975357,0.01
975367,0.04
975371,0
975375,0.01
975378,0.02
975382,0.04
975385,0.02
975387,0.01
975388,0
975389,0.03
975396,0.03
975399,0
975403,0.01
975406,0.04
975410,0
975412,0.01
975416,0.01
975425,0.04
975436,0.01
975438,0.01
975454,0.04
975460,0.01
975466,0.02
975472,0.01
975473,0.01
975476,0.01
975479,0.01
975480,0.02
975489,0.02
975492,0
975494,0
975498,0.01
975504,0.02
975507,0.03
975510,0.03
975525,0.05
975530,0.03
975546,0
975548,0.01
975549,0.04
975555,0.04
975565,0.04
975566,0.01
975567,0.03
975569,0.01
975570,0
975575,0
975578,0.02
975590,0.02
975594,0.01
975602,0
975603,0.01
975606,0.05
975616,0.01
975619,0.02
975625,0.02
975629,0
975630,0.01
975636,0.01
975637,0
975644,0
975646,0.01
975655,0.04
975657,0.02
975663,0
975664,0.01
975665,0.01
975668,0
975669,0.01
975677,0.01
975685,0.02
975701,0.03
975707,0.02
975717,0.02
975726,0.02
975732,0.01
975736,0
975741,0.02
975757,0.02
975758,0.01
975759,0.03
975769,0.01
975771,0.01
975773,0.03
975776,0.01
975777,0.01
975785,0.03
975792,0
975795,0
975796,0.01
975800,0.02
975803,0.02
975806,0
975810,0
975811,0.01
975821,0.03
975825,0.01
975832,0.02
975843,0
975844,0.02
975851,0
975855,0.01
975856,0.01
975859,0
975861,0
975866,0.01
975872,0.02
975883,0.02
975887,0
975892,0.01
975900,0
975906,0.01
975917,0.01
975919,0.01
975925,0.02
975933,0.03
975936,0.01
975937,0.01
975939,0.02
975950,0.01
975951,0.02
975954,0
975955,0.01
975960,0.02
975961,0.01
975962,0.01
975970,0.01
975973,0.02
975990,0.05
975995,0
975999,0.03
976003,0.03
976007,0.04
976010,0.01
976011,0
976013,0.02
976015,0.03
976017,0.02
976024,0
976026,0
976030,0.03
976038,0.01
976040,0.01
976043,0.02
976047,0.02
976050,0.02
976053,0.04
976059,0.02
976061,0
976067,0.02
976070,0.03
976072,0.01
976075,0
976076,0.01
976080,0.02
976081,0
976085,0.02
976090,0.04
976092,0.01
976104,0.03
976105,0.08
976113,0.04
976114,0.01
976121,0.01
976122,0.01
976131,0.01
976136,0
976148,0.03
976149,0.03
976151,0.01
976157,0.02
976165,0.03
976173,0.02
976174,0.05
976176,0
976181,0.01
976183,0.01
976185,0.01
976189,0.04
976192,0.02
976200,0.01
976212,0.01
976213,0.02
976224,0.01
976226,0.02
976232,0.01
976235,0.04
976244,0.01
976248,0.02
976252,0.02
976258,0.01
976261,0.01
976264,0.01
976268,0.07
976285,0.01
976286,0.01
976290,0
976293,0.03
976300,0
976306,0.02
976310,0.02
976313,0.01
976314,0.02
976322,0.01
976323,0.03
976327,0.01
976330,0
976352,0.03
976358,0.01
976360,0.02
976367,0.01
976371,0.05
976374,0.03
976382,0.01
976391,0.01
976395,0.04
976400,0.02
976408,0.02
976411,0.04
976415,0.02
976418,0.01
976421,0.02
976424,0.01
976427,0.02
976428,0.02
976429,0.02
976434,0
976438,0
976447,0.03
976449,0.01
976452,0.02
976460,0.03
976461,0
976472,0.01
976473,0.02
976477,0
976480,0
976492,0.04
976493,0.02
976494,0.03
976496,0.02
976498,0.04
976499,0.04
976503,0
976504,0.02
976507,0.01
976515,0
976516,0
976541,0
976558,0.04
976560,0.01
976561,0.02
976566,0.02
976576,0
976580,0.04
976582,0
976584,0
976585,0.04
976587,0.02
976590,0.03
976597,0.05
976602,0.02
976612,0.01
976614,0.02
976616,0.01
976619,0
976621,0.02
976629,0.03
976638,0.01
976643,0.01
976656,0.02
976660,0.02
976666,0
976669,0.01
976682,0
976688,0
976692,0.01
976694,0.01
976697,0.01
976708,0.01
976710,0.01
976720,0.03
976723,0.01
976725,0.01
976731,0.03
976739,0
976744,0.02
976747,0.01
976762,0.03
976764,0.01
976767,0.02
976769,0.03
976770,0.02
976773,0
976774,0.01
976786,0.01
976792,0
976796,0
976799,0.01
976803,0.02
976804,0.02
976805,0.02
976807,0.01
976820,0.01
976830,0.04
976841,0
976843,0.03
976845,0.03
976850,0.02
976855,0.02
976864,0.03
976866,0.02
976875,0.01
976876,0.01
976902,0.03
976908,0.02
976916,0
976917,0.03
976923,0
976927,0.03
976928,0.03
976931,0.04
976941,0.01
976943,0
976945,0.05
976946,0.01
976957,0.02
976961,0.01
976962,0
976964,0
976976,0.02
976981,0.01
976982,0.02
976984,0.02
976985,0.02
976986,0.04
976987,0
976991,0.01
976994,0.01
977005,0.01
977009,0
977025,0.02
977026,0.01
977027,0.01
977041,0.01
977043,0.02
977054,0.04
977056,0.02
977060,0.02
977067,0.01
977082,0.04
977084,0.02
977086,0
977091,0.02
977092,0.02
977097,0
977106,0.02
977108,0.03
977124,0.03
977125,0.01
977126,0.03
977128,0.01
977133,0.04
977138,0.01
977140,0.03
977141,0.03
977143,0.03
977151,0.01
977157,0.02
977165,0.01
977166,0
977170,0.02
977172,0.02
977173,0.03
977175,0
977178,0.01
977188,0.05
977190,0.01
977198,0.03
977200,0.02
977204,0.02
977205,0
977207,0.01
977208,0.02
977210,0.02
977221,0.02
977230,0.01
977240,0.04
977246,0.01
977265,0.03
977266,0.02
977278,0.02
977282,0.03
977284,0.01
977290,0.02
977292,0.02
977295,0.02
977296,0
977299,0.04
977300,0.01
977301,0.05
977318,0.02
977320,0.02
977321,0.01
977337,0.01
977350,0.04
977353,0.03
977354,0
977363,0
977367,0.01
977370,0
977382,0.02
977384,0.01
977391,0.06
977396,0.04
977398,0.01
977399,0.01
977407,0.02
977416,0.02
977422,0.06
977436,0.01
977439,0.01
977446,0.02
977456,0.03
977460,0
977466,0.02
977470,0
977471,0.03
977483,0.01
977484,0
977489,0.01
977490,0
977501,0.03
977506,0.03
977507,0.02
977513,0.02
977521,0
977522,0.02
977528,0.01
977543,0
977549,0
977550,0.03
977564,0.01
977565,0.01
977569,0.02
977571,0.01
977574,0.02
977575,0.02
977588,0.02
977591,0.03
977603,0.02
977606,0
977607,0.06
977609,0.03
977610,0.01
977614,0.02
977616,0.01
977619,0.01
977629,0.02
977644,0.02
977650,0.02
977653,0.02
977657,0.02
977658,0
977659,0.02
977660,0.01
977668,0.01
977670,0.03
977676,0.05
977677,0.01
977690,0.03
977705,0.01
977713,0.01
977719,0
977723,0
977725,0.02
977727,0.03
977736,0.01
977752,0
977759,0.04
977761,0.03
977771,0.01
977777,0.02
977789,0.04
977797,0.01
977799,0.01
977801,0.02
977804,0.02
977807,0.01
977808,0
977810,0.05
977811,0.02
977816,0.03
977817,0.01
977820,0.03
977821,0.01
977826,0.02
977828,0.03
977839,0.01
977840,0.02
977853,0.01
977870,0.02
977871,0.03
977872,0.04
977873,0.01
977875,0.03
977884,0.02
977890,0.01
977906,0.03
977914,0.01
977934,0.03
977936,0.01
977942,0.01
977944,0.01
977947,0.02
977950,0.02
977952,0
977959,0.02
977966,0.02
977975,0
977976,0.03
977982,0.01
977986,0.02
977988,0.02
977990,0.04
978000,0.01
978014,0
978016,0.04
978022,0.05
978027,0.05
978030,0.02
978032,0.01
978037,0.02
978038,0.02
978039,0
978049,0.03
978055,0.03
978056,0
978060,0.02
978064,0.02
978070,0.01
978073,0.01
978085,0
978086,0.02
978087,0.02
978094,0.01
978097,0.03
978099,0.05
978103,0.01
978107,0
978110,0.02
978114,0
978129,0
978130,0.01
978132,0
978134,0.02
978146,0.02
978163,0.04
978164,0
978169,0.02
978170,0.01
978176,0.02
978179,0.01
978185,0.01
978186,0.03
978199,0.03
978206,0.01
978210,0.01
978216,0
978217,0.01
978220,0.02
978222,0.03
978228,0.02
978235,0.01
978242,0.01
978243,0.03
978245,0.03
978256,0.01
978257,0
978259,0.01
978266,0.02
978270,0
978271,0.01
978272,0.02
978279,0.01
978283,0.02
978286,0
978297,0
978305,0.02
978315,0.02
978318,0.01
978324,0.03
978327,0.01
978344,0.02
978348,0.02
978357,0
978359,0.01
978363,0.04
978370,0
978376,0.01
978380,0.03
978382,0
978402,0.02
978410,0.01
978412,0.05
978416,0.03
978421,0.03
978425,0.02
978427,0
978432,0.03
978443,0.01
978444,0
978462,0.02
978464,0.02
978467,0.01
978474,0.03
978485,0.01
978493,0.02
978505,0.01
978507,0.05
978509,0
978511,0.01
978521,0
978522,0.01
978537,0.03
978538,0
978548,0.02
978550,0
978557,0.05
978558,0.02
978560,0.02
978561,0.01
978562,0.03
978563,0.01
978577,0.01
978579,0.02
978589,0.01
978591,0.02
978593,0.01
978596,0
978602,0
978606,0.04
978612,0.04
978618,0.01
978623,0.03
978631,0.01
978641,0.02
978652,0.02
978653,0.01
978654,0.02
978658,0.02
978661,0.02
978662,0.03
978665,0
978670,0.01
978678,0.03
978679,0.02
978684,0.01
978691,0.02
978692,0.01
978695,0.03
978710,0
978711,0.01
978713,0.03
978715,0.01
978730,0
978738,0.06
978739,0.02
978746,0.01
978753,0.02
978770,0.03
978780,0.01
978781,0.02
978793,0.02
978794,0.02
978797,0.01
978802,0.01
978808,0
978813,0.02
978815,0.05
978818,0
978819,0.04
978822,0.03
978826,0.04
978827,0
978833,0
978841,0
978844,0.02
978848,0.01
978849,0.03
978854,0
978863,0.05
978868,0.01
978872,0.01
978873,0.02
978878,0.01
978890,0.02
978898,0.02
978901,0
978902,0
978908,0.03
978913,0.01
978921,0
978922,0.01
978927,0
978930,0.01
978931,0.01
978940,0.02
978943,0.02
978950,0.02
978952,0.04
978955,0.03
978956,0.01
978958,0.02
978962,0.02
978967,0.04
978971,0.01
978986,0.01
978989,0
978992,0.02
978993,0.01
978995,0.02
978996,0.03
979000,0.03
979004,0.01
979020,0.02
979025,0.01
979026,0.05
979031,0.01
979038,0.02
979050,0.02
979060,0.02
979063,0.01
979064,0
979071,0.02
979080,0.02
979083,0.01
979090,0.02
979091,0.03
979108,0.02
979111,0
979114,0.03
979116,0.02
979126,0.05
979130,0.04
979138,0
979141,0.02
979147,0.01
979154,0.03
979157,0.01
979166,0.01
979169,0.02
979170,0
979171,0.03
979172,0
979176,0.03
979183,0.03
979184,0.02
979186,0.03
979190,0.02
979191,0.02
979193,0.01
979195,0.02
979197,0.03
979203,0.02
979208,0.05
979216,0
979223,0.01
979229,0
979243,0.02
979245,0.03
979247,0.02
979250,0.02
979251,0.01
979259,0.04
979264,0.01
979266,0.01
979267,0.01
979269,0.01
979270,0.04
979276,0.02
979277,0.01
979281,0.02
979289,0.01
979290,0.01
979291,0.02
979299,0.01
979311,0.02
979312,0
979313,0
979318,0.03
979322,0.02
979332,0.03
979342,0.02
979345,0.01
979347,0.02
979353,0.02
979354,0.01
979364,0
979372,0.01
979373,0
979375,0
979377,0.01
979383,0
979385,0.01
979395,0.01
979403,0.01
979404,0.02
979406,0.02
979410,0
979414,0.03
979417,0.03
979420,0.03
979422,0.02
979423,0.04
979425,0.02
979427,0.01
979428,0.02
979445,0.05
979446,0.02
979458,0.01
979462,0.02
979468,0
979471,0.02
979473,0.03
979492,0.01
979498,0.01
979500,0.02
979501,0.04
979504,0.01
979508,0.03
979513,0.01
979519,0.01
979532,0.02
979542,0
979544,0.01
979546,0
979547,0.02
979550,0.01
979552,0.03
979560,0
979562,0.02
979567,0.05
979569,0.02
979574,0.03
979587,0.02
979588,0
979592,0.04
979593,0.01
979594,0.01
979598,0
979599,0
979610,0
979626,0.03
979630,0.03
979631,0.02
979632,0.02
979637,0.03
979642,0.01
979648,0.07
979654,0
979657,0.03
979661,0
979667,0.03
979668,0.01
979669,0.02
979672,0
979675,0.05
979678,0.01
979679,0.03
979686,0.01
979691,0.02
979696,0
979700,0
979712,0.01
979713,0.01
979724,0.01
979734,0.03
979738,0.02
979739,0.02
979742,0.03
979748,0.04
979757,0
979758,0.03
979771,0.02
979774,0.01
979777,0
979780,0.04
979792,0
979799,0.01
979805,0.03
979809,0.01
979817,0
979820,0.03
979821,0.05
979841,0
979842,0
979843,0.02
979852,0
979854,0.02
979860,0.01
979865,0.01
979874,0.03
979875,0.03
979877,0.02
979884,0
979888,0.03
979890,0
979891,0.02
979900,0.01
979904,0.01
979906,0
979907,0.01
979910,0.02
979912,0
979913,0.03
979919,0.03
979921,0.01
979926,0.02
979927,0.01
979930,0.02
979931,0.02
979953,0
979962,0.01
979964,0.03
979969,0.01
979971,0.02
979972,0.02
979981,0
979985,0.02
979988,0
979990,0.04
979991,0.02
979995,0.02
979998,0.04
980007,0.01
980025,0.01
980028,0.01
980036,0.03
980038,0.03
980040,0.01
980046,0
980047,0.01
980049,0.01
980052,0.02
980059,0.03
980060,0.01
980062,0.03
980068,0.02
980077,0
980079,0.02
980091,0.01
980093,0.02
980099,0
980113,0.03
980115,0
980118,0.02
980122,0.01
980128,0.02
980131,0.03
980140,0.03
980143,0.03
980146,0.02
980162,0
980163,0.02
980167,0.01
980176,0
980179,0.01
980180,0.04
980184,0.02
980190,0.03
980191,0.02
980196,0
980199,0
980213,0.02
980214,0.01
980216,0.01
980217,0.01
980219,0.01
980235,0.03
980237,0.03
980240,0
980242,0.01
980243,0
980246,0.02
980252,0.03
980260,0.02
980266,0
980267,0.04
980269,0.02
980270,0
980272,0.02
980273,0.01
980277,0.01
980278,0.04
980303,0.02
980311,0.04
980313,0.01
980315,0.01
980319,0.01
980340,0.03
980341,0
980348,0.04
980355,0.01
980374,0.01
980380,0
980387,0.04
980391,0
980392,0.03
980395,0.01
980406,0.02
980410,0.01
980415,0.01
980416,0.03
980424,0.03
980427,0.02
980435,0.04
980440,0.03
980445,0.02
980465,0.01
980472,0.01
980475,0.01
980483,0.04
980486,0.01
980489,0.02
980490,0
980491,0.02
980508,0.02
980511,0
980512,0.01
980513,0
980514,0.02
980518,0.04
980520,0
980521,0.04
980526,0.02
980527,0
980528,0.04
980533,0.02
980540,0.02
980544,0.01
980546,0.02
980550,0
980555,0.01
980557,0.02
980558,0.01
980564,0
980565,0.02
980580,0.01
980584,0.02
980588,0.02
980596,0.02
980603,0
980605,0.02
980608,0.01
980610,0
980633,0.01
980639,0
980645,0.01
980650,0.02
980654,0.01
980658,0
980661,0.02
980666,0.02
980673,0.01
980678,0.01
980692,0.05
980706,0.02
980716,0
980723,0.03
980724,0.02
980728,0.03
980738,0.01
980741,0.03
980743,0
980749,0.02
980761,0.01
980764,0
980772,0.03
980775,0.02
980789,0.03
980800,0
980809,0.02
980811,0.04
980812,0.01
980817,0.04
980821,0.01
980822,0.02
980837,0
980856,0.02
980861,0
980865,0.02
980872,0.02
980873,0.01
980876,0.02
980878,0.02
980879,0.05
980882,0.02
980891,0.01
980894,0.01
980896,0.05
980898,0.02
980902,0.01
980904,0
980905,0
980914,0.02
980921,0.01
980924,0.01
980925,0.03
980927,0.02
980928,0.04
980933,0.01
980936,0.03
980937,0.04
980943,0.02
980954,0.04
980956,0.01
980965,0
980966,0.04
980967,0.04
980974,0.02
980980,0.01
980987,0.01
980992,0.01
980994,0.02
981005,0.01
981009,0
981017,0.02
981018,0.05
981026,0.01
981027,0
981033,0.03
981037,0.03
981043,0.01
981055,0.03
981056,0.01
981060,0.03
981063,0.02
981071,0.01
981077,0
981078,0.01
981084,0.04
981090,0.02
981096,0.01
981097,0.04
981098,0.03
981100,0.01
981103,0.03
981106,0.01
981129,0.01
981135,0.01
981138,0.02
981150,0
981151,0.01
981153,0
981154,0
981155,0.02
981164,0.01
981165,0.01
981166,0.02
981169,0.02
981170,0.01
981184,0.03
981185,0.02
981199,0.01
981208,0
981210,0.01
981213,0.06
981218,0.02
981222,0
981232,0.03
981236,0
981237,0.01
981239,0.03
981242,0.04
981249,0.02
981253,0.02
981255,0.02
981258,0.01
981261,0.01
981262,0.01
981267,0.02
981272,0.01
981274,0
981277,0.04
981288,0.03
981304,0.02
981307,0.01
981309,0.02
981310,0
981318,0
981322,0
981323,0.01
981329,0.02
981336,0.03
981352,0.04
981354,0.02
981358,0
981368,0.02
981374,0.01
981379,0.03
981386,0.02
981395,0.03
981396,0.01
981413,0.02
981419,0.02
981425,0.01
981436,0.02
981442,0.02
981463,0.01
981464,0.02
981474,0.03
981477,0.01
981478,0.01
981498,0.02
981501,0.01
981503,0.02
981509,0.02
981515,0.01
981516,0.05
981517,0.05
981520,0.03
981529,0
981530,0.02
981538,0.01
981541,0.02
981556,0.03
981563,0.03
981566,0.02
981567,0.05
981573,0.02
981584,0.02
981588,0
981593,0
981600,0.01
981601,0
981603,0.05
981605,0.03
981609,0
981614,0.02
981619,0.01
981627,0.03
981631,0.02
981632,0.02
981633,0.01
981634,0.03
981643,0.03
981645,0.01
981652,0.01
981655,0.06
981659,0
981660,0
981661,0.02
981663,0.03
981665,0
981680,0
981681,0.03
981685,0.02
981689,0
981693,0.03
981695,0.02
981698,0.03
981703,0.02
981722,0.05
981725,0.04
981734,0.04
981747,0.05
981749,0.01
981764,0.01
981773,0.01
981778,0.01
981786,0.03
981787,0.01
981790,0.02
981791,0.02
981795,0.02
981796,0.07
981802,0
981815,0.01
981821,0.02
981840,0.03
981848,0.02
981852,0.01
981858,0.03
981859,0.01
981868,0.02
981869,0.03
981871,0.02
981875,0.02
981878,0.03
981890,0.02
981901,0.02
981904,0.01
981907,0
981914,0.02
981920,0.01
981921,0.03
981924,0.02
981938,0.01
981944,0.01
981956,0.02
981960,0.01
981969,0.01
981970,0.01
981982,0.01
981989,0.01
981994,0.01
982004,0
982007,0.02
982011,0
982017,0.02
982018,0.03
982023,0.03
982028,0.02
982043,0.01
982045,0.06
982064,0.03
982068,0.01
982071,0.01
982073,0.01
982074,0
982076,0.02
982080,0.01
982083,0.02
982084,0
982085,0.02
982086,0
982090,0.01
982101,0.02
982107,0.04
982116,0.02
982132,0
982136,0.03
982137,0.02
982141,0.02
982143,0
982146,0
982151,0.01
982158,0.01
982162,0.02
982165,0
982166,0
982167,0.02
982172,0.02
982197,0.02
982225,0
982230,0.01
982235,0
982247,0.02
982256,0.05
982257,0.02
982260,0.01
982271,0.02
982272,0.01
982280,0.01
982281,0.01
982298,0
982301,0.01
982302,0.01
982304,0.02
982321,0.04
982330,0.02
982333,0.03
982334,0.04
982339,0.01
982340,0.02
982342,0.01
982346,0
982349,0.03
982357,0.01
982358,0.03
982369,0.02
982376,0.01
982377,0.05
982379,0.01
982386,0.04
982392,0.05
982395,0.01
982397,0.02
982400,0
982406,0.03
982413,0.02
982415,0
982418,0.03
982422,0
982424,0.03
982427,0.02
982431,0.02
982432,0.02
982444,0.03
982446,0.01
982451,0.01
982452,0.04
982454,0.01
982456,0.02
982465,0
982467,0.01
982472,0.02
982479,0.03
982482,0.01
982491,0
982503,0.02
982504,0.02
982509,0
982515,0.01
982522,0.02
982538,0.03
982545,0
982551,0.04
982553,0.03
982562,0.01
982563,0.02
982581,0.04
982585,0.01
982590,0.03
982591,0.01
982595,0.01
982598,0.02
982608,0
982610,0.01
982614,0.02
982617,0.02
982619,0.02
982627,0.01
982630,0.01
982633,0.02
982635,0
982637,0.02
982640,0
982641,0.02
982655,0.01
982660,0
982664,0.03
982666,0.02
982674,0.01
982678,0.03
982686,0.03
982688,0.02
982697,0.01
